adab,14,12.457230355827608,-12.457230355827608,3.7581930510504904,5,61,10,8,8,10,78,28,-1.6721627172144693,
adab,11,2.2389390044169026,-6.141672398027955,2.0916092288585766,4,43,75,25,5,41,24,19,0.39871046214417305,
adab,8,-9.59613690213834,-4.2618282121030795,3.573027100512398,1,42,19,29,5,25,47,28,-0.5934892280267992,
adab,10,1.861979733880375,-8.941964102602869,-12.457230355827608,9,35,18,22,4,23,18,29,-1.660826027349204,
adab,7,14.407247608625095,-3.5648317731346832,-12.457230355827608,4,79,70,14,4,80,23,28,0.31779530002290635,
adab,1,5.197526769168075,-15.617092330098382,-14.284855609743886,3,78,73,17,8,65,28,24,2.4914460711655213,
adab,11,13.996515714884534,-7.906073881310913,6.042393754999544,1,58,17,5,7,55,82,28,-0.5384418645874192,
adab,13,-16.167342271260445,-2.2950653340282994,1.3205126987925908,4,11,52,9,7,35,10,28,-3.715331554117439,
adab,12,7.652135608221389,-4.194502964764354,2.740731103468516,6,93,39,11,9,21,48,29,-3.8138241700315207,
adab,5,12.318897491301584,-3.0693631717825163,9.891135806750572,4,72,11,8,6,12,2,28,0.6351872297826926,
