0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22899999999999987,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997
0.258,0.2490000000000001,0.2490000000000001,0.2430000000000001,0.2430000000000001,0.2430000000000001,0.2430000000000001,0.2430000000000001,0.2420000000000001,0.2420000000000001,0.2420000000000001,0.2420000000000001,0.2420000000000001,0.2420000000000001,0.2420000000000001,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.23299999999999998,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.23099999999999987,0.23099999999999987,0.23099999999999987,0.23099999999999987,0.23099999999999987,0.23099999999999987,0.23099999999999987,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997
0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.2310000000000001,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998
0.2630000000000001,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.236,0.236,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997
0.272,0.272,0.2609999999999999,0.252,0.252,0.248,0.248,0.248,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22999999999999987,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22599999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.22199999999999998
0.2659999999999999,0.24099999999999988,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23299999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.22799999999999998,0.22799999999999998,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997,0.21699999999999997
0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22199999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.22099999999999986,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997
0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23399999999999999,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.23099999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997
0.273,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997,0.21599999999999997
0.2310000000000001,0.2310000000000001,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.22099999999999997,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986,0.21699999999999986
