knn,1,-5.3550440471129335,14.07525543739067,-10.244162559569217,7,39,67,24,8,78,74,9,-2.4333380198732497,
knn,1,-6.8320397373874915,11.485837357402687,6.909090772932007,7,16,79,7,4,46,9,12,3.4922141084374587,
knn,1,14.464470084740725,4.428500118818253,-14.361135648953864,3,94,45,17,5,10,72,1,-4.216697694942019,
knn,1,-1.534710203695182,10.349418119403776,-9.383736324511188,9,18,96,8,3,54,99,6,-7.58491135015784,
knn,1,-12.081270272165021,-2.8115620615634036,3.302139940422414,8,42,59,19,9,14,91,8,-4.256858648261805,
knn,1,10.640930085862646,1.065672241332635,-3.0102977818080277,8,61,6,20,3,17,82,8,4.466721734449443,
knn,1,6.454628272367891,9.931337740811092,-14.734264280851649,9,89,32,18,2,46,87,10,-7.715536021379805,
knn,1,-9.732582182520275,10.967436169786986,8.490127810457494,4,80,72,28,1,4,96,10,-4.911006039690408,
svm,3,6.155192161833991,-3.795985879838346,-14.51469459381293,1,16,45,16,1,27,64,11,1.6015092550990957,
knn,1,14.517187087918646,-7.777583878028729,13.336175800263991,7,11,94,4,8,21,27,17,-7.436555203756964,
