0.1055625840783001,0.1055625840783001,0.1055625840783001,0.1055625840783001,0.040503782217883866,0.040503782217883866,0.02775204854459934,0.02775204854459934,0.02775204854459934,0.02775204854459934,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.023750780292367657,0.023750780292367657,0.023750780292367657,0.023750780292367657,0.023750780292367657
0.1055625840783001,0.1055625840783001,0.1055625840783001,0.1055625840783001,0.040503782217883866,0.040503782217883866,0.02775204854459934,0.02775204854459934,0.02775204854459934,0.02775204854459934,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.023750780292367657,0.023750780292367657,0.023750780292367657,0.023750780292367657,0.023750780292367657
0.2959009289189216,0.2959009289189216,0.09250623333023833,0.05130637587464526,0.03245260859450316,0.03245260859450316,0.03245260859450316,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497,0.023851457982839497
0.2959009289189216,0.2959009289189216,0.052054857406026445,0.03375070155996451,0.03375070155996451,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232,0.024101084107214232
0.2959009289189216,0.2959009289189216,0.22030441803193812,0.21925517577690135,0.21925517577690135,0.028752492496863846,0.028752492496863846,0.028752492496863846,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801,0.02620116751319801
0.2959009289189216,0.2959009289189216,0.22340364892821296,0.21925517577690135,0.18805333319172346,0.18805333319172346,0.15765321684298095,0.10951126679045264,0.10951126679045264,0.10951126679045264,0.03565383645644471,0.03565383645644471,0.03565383645644471,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024100429321023298,0.024051109094720524,0.024051109094720524,0.024051109094720524,0.024051109094720524,0.024051109094720524
0.1055625840783001,0.1055625840783001,0.1055625840783001,0.1055625840783001,0.1055625840783001,0.02969972180976832,0.02969972180976832,0.029199152236430104,0.029199152236430104,0.029199152236430104,0.029199152236430104,0.02590252596854037,0.02590252596854037,0.02590252596854037,0.02590252596854037,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332,0.025452626051785332
0.1428477494639091,0.1428477494639091,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.023801094410217827,0.0235018932147939,0.0235018932147939
0.2959009289189216,0.2959009289189216,0.2959009289189216,0.2959009289189216,0.2959009289189216,0.2959009289189216,0.21010216789479497,0.14720871633568677,0.14720871633568677,0.14720871633568677,0.14720871633568677,0.03389867638130384,0.03389867638130384,0.03389867638130384,0.02600248939682026,0.02600248939682026,0.024300592840698854,0.024300592840698854,0.024300592840698854,0.023901245164168472,0.023901245164168472,0.023901245164168472,0.023901245164168472,0.023901245164168472,0.023901245164168472,0.023901245164168472
0.2959009289189216,0.2959009289189216,0.27345313312605557,0.21925517577690135,0.21925517577690135,0.21925517577690135,0.21925517577690135,0.08446229287194673,0.047245458168089116,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02770212286955065,0.02450072261986702,0.02450072261986702,0.02450072261986702,0.023751231533129746
0.2959009289189216,0.04320359223415837,0.028752492496863846,0.024550819849099348,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705,0.023751018529188705
